date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2014-09-30,66098.03047,14444.54949,42406.89035,7145.612,38.89552,0.0,98.95891,1897.29469
2014-12-31,52967.68843,12344.64966,31101.64224,7293.888,40.22123,0.0,87.0224,1902.97388
2015-03-31,53059.62134,9606.79104,33383.56444,7505.864,57.62388,0.0,69.14011,1919.97816
2015-06-30,61915.00531,11567.79496,40924.64465,6813.271,56.58631,0.0,120.90744,1997.10967
2015-09-30,66841.19984,12626.21723,44040.57164,7347.1,42.88862,0.0,116.68704,2066.15615
2015-12-31,55596.80668,9103.20554,37475.37102,6455.681,87.19519,0.0,73.23229,1956.79685
2016-03-31,52242.1334,6880.4814,34668.54828,8010.377,81.23013,0.0,86.65309,1961.1084
2016-06-30,61668.73481,9445.80202,42025.37058,7363.758,37.64998,0.0,142.62441,1952.96487
2016-09-30,70810.13993,13275.23967,47341.54562,7092.596,27.85188,0.0,111.35758,1942.05439
2016-12-31,53541.14169,9827.94479,34459.9803,6853.291,27.81904,0.0,88.23618,1937.53457
2017-03-31,51669.70677,9151.52978,33215.71289,6675.802,63.8649,0.0,229.47232,2057.52391
2017-06-30,61757.76926,10065.40641,41533.47974,7448.476,72.81136,0.0,283.55688,2083.47174
2017-09-30,69279.5426,10135.60778,48822.69814,7764.565,43.59297,0.0,289.8255,1883.36565
2017-12-31,55706.41804,8160.21799,37532.69764,7257.376,38.02978,0.0,366.20028,2062.9918
2018-03-31,53580.66012,6683.95612,36047.92003,7516.828,47.58073,0.0,659.63886,2142.55207
2018-06-30,61289.19806,7414.13901,43050.91942,7719.355,54.56611,0.0,752.81029,1984.47269
2018-09-30,71339.55316,8929.79861,52022.05681,7009.166,55.06872,0.0,737.55639,1938.95718
2018-12-31,58042.62383,7244.30711,40751.31821,7067.0,75.35843,0.0,691.46083,2001.80597
2019-03-31,52589.37706,4321.7798,37356.00206,7630.217,78.69249,0.0,991.56078,1948.80157
2019-06-30,63241.57356,5409.81562,47886.19472,6414.128,61.10717,0.0,1337.12873,1878.80972
2019-09-30,72030.936,6099.77183,54828.14426,7749.429,32.22502,0.0,1232.1626,1896.71118
2019-12-31,57741.59829,5416.82713,41936.50125,7314.292,37.85734,1.422,1029.09588,1877.86763
2020-03-31,56074.26552,2518.37095,42612.25178,7287.737,85.54797,0.0,1522.85404,1812.72502
2020-06-30,63460.10135,3665.87863,48084.9339,7555.038,67.47511,0.0,2210.55678,1793.85235
2020-09-30,72879.18089,5833.62942,55387.19697,7617.277,38.16451,0.0,2113.64267,1674.35647
2020-12-31,58414.2515,4579.84918,43336.07973,6959.3,40.49242,0.0,1779.92845,1665.90914
2021-03-31,53777.47704,4692.57874,37162.04255,7843.911,0.0,0.0,2209.05122,1773.07572
2021-06-30,62896.17518,5282.54216,45607.51349,7206.061,0.0,0.0,3144.47963,1749.86346
2021-09-30,72376.34419,5578.94495,55148.25672,7208.303,0.0,0.0,2861.94747,1711.51107
2021-12-31,55351.03781,2829.08562,42684.36685,5800.012,56.41804,0.0,2509.41641,1670.65351
2022-03-31,56354.66418556763,2969.7797884885586,42699.3787595816,7458.423833666076,53.7035439095754,0.0463218298650516,2662.9761162002787,1849.8505998771248
2022-06-30,64442.71539392845,3653.980197502078,49443.8447125075,7033.758253587422,48.29753069954138,0.0423281561459478,2840.854432022904,1797.5381881364451
2022-09-30,72973.23745648524,5199.96781960583,54708.445875118574,7829.605312626448,38.3696250322572,0.0473641013241361,2911.7046611770197,1822.4796844276343
2022-12-31,59286.74184658045,2736.877163515452,46070.91678430489,6982.989535027986,46.77284454410968,0.1472189359080493,2971.946095884571,1795.3811679933765
2023-03-31,57716.70858259812,2241.639729011942,44471.18656893761,7544.506927795617,52.476735757185935,0.0470823910899713,3141.4863343607267,1853.077349143146
2023-06-30,66401.93135673586,2938.610772752654,51869.03397146554,6913.419987695712,48.09870165528312,0.0516634926801038,3295.495021510916,1805.4425669101613
2023-09-30,74129.74466645451,4408.820293273493,56347.13198485648,8005.107346847449,38.5618384036769,0.0464741157347861,3378.508738485674,1858.3624115112796
2023-12-31,60496.976137249,1551.7321339892223,48231.43433354408,7050.168067394611,48.93045664498014,0.2582774143021085,3441.6111926446683,1818.4038801001248
2024-03-31,58041.72840723167,88.69374390731537,46658.47652829168,7586.845460106968,56.22329175167848,0.0465493450161604,3647.89699145913,1740.0265532196986
2024-06-30,66233.5121366383,981.331450806174,52659.60516257864,7505.120258328712,47.005925075500585,0.0509121974505319,3903.7027332872703,1765.8000337200929
2024-09-30,74166.68079473494,2980.547739699403,57868.97548269664,7658.103434553345,36.7332706455813,0.0452456345625824,3963.967126206914,1704.6387735709743
2024-12-31,59848.26287979781,651.2545559992141,48093.158771285176,7133.268722238971,40.34719512271272,0.0006471045577889,3991.2646497372543,1675.0068621641458
