date,all_sources,coal,natural_gas,nuclear,hydro,wind,solar_all,other
2021-12-31,6631.02424,2998.97139,129.89314,0.0,2435.80527,877.88494,11.59929,84.82172
2022-03-31,6515.738273140987,3286.0485340858286,156.27159790583372,0.0,2427.9095146368213,794.0145096196891,17.85177304193585,87.96957150903808
2022-06-30,6259.451381056386,1992.649847793959,140.45523090197497,0.0,3564.915364415264,727.5605876935399,20.25697119519679,81.83697997626749
2022-09-30,6706.108563169841,3265.1376932847493,165.69134441690514,0.0,2816.836329356516,673.6663751003653,20.727407710919245,86.83688145577554
2022-12-31,6573.947552578205,3393.9171278186423,162.72193193406025,0.0,2413.447990778016,814.848309531056,18.95299212617977,88.31013853603605
2023-03-31,6564.265840120572,3211.8646700173745,177.0202959502434,0.0,2568.3234714488267,831.7932534643764,20.32745850816588,88.57231316361036
2023-06-30,6346.289411640393,2014.6207515164897,147.6519930850638,0.0,3691.309210644961,755.5398466323622,22.21993561690465,83.06945058376687
2023-09-30,6911.056546789716,3387.3863919210344,175.2629648370722,0.0,2876.4592198092373,731.1964568852247,22.6661291340962,88.67479744547724
2023-12-31,6498.690349968013,3428.05816849923,183.16021641384089,0.0,2341.514101167759,839.4731137796623,21.31917300591441,88.90168234941841
2024-03-31,6068.66714278266,3084.5760382906624,147.29930513694995,0.0,2228.499514725808,892.995727898377,21.429250125839395,91.49099760742553
2024-06-30,5587.016686190667,1489.2589141559592,156.4392261849874,0.0,3465.732954356661,809.9783965924737,24.558477188773637,83.97527563608068
2024-09-30,6124.941807547396,2741.8433002314146,178.6780584017017,0.0,2802.7395883328554,725.3358095863997,25.319929757993197,86.91314754804223
2024-12-31,6392.692673906891,2976.450086195789,151.5923106466111,0.0,2670.9421474855067,918.199307575446,22.56553416173722,90.57419034047194
